name,gender,subCategory,bodyLevel,headLevel,rounds,roundMinutes,roundSeconds,kyeShiMinutes,kyeShiSeconds,goldenPoint,goldenMinutes,goldenSeconds,maxDiff,maxGamJeoms
SUB-21 -54 kg,MALE,P1,26,5,3,2,0,1,0,false,1,0,12,5
SUB-21 -58 kg,MALE,P2,26,5,3,2,0,1,0,false,1,0,12,5
SUB-21 -63 kg,MALE,P3,26,5,3,2,0,1,0,false,1,0,12,5
SUB-21 -68 kg,MALE,P4,26,5,3,2,0,1,0,false,1,0,12,5
SUB-21 -74 kg,MALE,P5,26,5,3,2,0,1,0,false,1,0,12,5
SUB-21 -80 kg,MALE,P6,26,5,3,2,0,1,0,false,1,0,12,5
SUB-21 +87 kg,MALE,P10,26,5,3,2,0,1,0,false,1,0,12,5
SUB-21 -46 kg,FEMALE,P1,26,5,3,2,0,1,0,false,1,0,12,5
SUB-21 -53 kg,FEMALE,P3,26,5,3,2,0,1,0,false,1,0,12,5
SUB-21 -57 kg,FEMALE,P4,26,5,3,2,0,1,0,false,1,0,12,5
SUB-21 -62 kg,FEMALE,P5,26,5,3,2,0,1,0,false,1,0,12,5
SUB-21 -67 kg,FEMALE,P6,26,5,3,2,0,1,0,false,1,0,12,5
SUB-21 +73 kg,FEMALE,P8,26,5,3,2,0,1,0,false,1,0,12,5
SUB-21 +73 kg,FEMALE,P10,26,5,3,2,0,1,0,false,1,0,12,5
